x1,x2,y,dataset_version
20.993428306022466,6.399355436586002,170.28551762099798,data_drifting
19.72347139765763,5.924633682912769,159.71917514670034,data_drifting
21.295377076201383,5.059630369920174,158.28076915920872,data_drifting
23.04605971281605,4.353063222294426,160.45296925738546,data_drifting
19.531693250553328,5.69822331361359,154.74708472194874,data_drifting
19.53172608610164,5.39348538542175,153.80677799209863,data_drifting
23.158425631014783,5.895193220027732,176.74526583071344,data_drifting
21.534869458305817,5.635171801681969,165.2089766772806,data_drifting
19.061051228130097,6.049552715319335,158.46002896227625,data_drifting
21.08512008717193,4.464764788439432,153.01081845788053,data_drifting
19.073164614375074,6.317394065634326,158.93220386384965,data_drifting
19.068540492859487,5.1975996046924,148.55597373265522,data_drifting
20.48392454313207,7.0752608726252655,174.40308909212573,data_drifting
16.173439510684403,4.310812181910432,125.03541627141747,data_drifting
16.550164334973935,6.73596380316525,152.93993454845395,data_drifting
18.875424941518055,5.197910783462648,148.16240640344392,data_drifting
17.974337759331153,4.348581996385551,135.09299391920067,data_drifting
20.628494665190548,4.5161141659456785,148.29975262100277,data_drifting
18.183951848957577,4.67965269180568,140.3517041930539,data_drifting
17.175392597329417,5.424165946401916,140.87936405581277,data_drifting
22.931297537843108,5.5228354880355,171.94477519983687,data_drifting
19.54844739902693,4.426299996061421,144.28261389370704,data_drifting
20.13505640937585,4.975645407739017,153.79239472010806,data_drifting
17.150503627573087,7.142270358611864,157.86640132486497,data_drifting
18.911234550949636,6.727543170100711,160.81209229993448,data_drifting
20.22184517941973,5.4363236696740325,157.65631213859265,data_drifting
17.698012845155393,5.0380034781682,142.67061018896982,data_drifting
20.751396036691343,5.120031326718261,158.19623980357878,data_drifting
18.79872262016239,5.613517972730417,152.33845224339075,data_drifting
19.416612500413446,3.9772074348015947,138.36350066445112,data_drifting
18.796586775541208,4.742623462576655,144.21629110010988,data_drifting
23.704556369017876,3.3314159261224106,152.86339490660902,data_drifting
19.97300555052413,5.399223122605279,156.33361674802967,data_drifting
17.8845781420882,5.647195939702741,148.40032026663505,data_drifting
21.645089824206377,4.516813537700626,156.45379440553702,data_drifting
17.558312700057954,6.573986763290033,158.29109117210118,data_drifting
20.41772719000951,3.774234336997659,142.22339528720292,data_drifting
16.08065975224045,3.53562511979018,117.25058633339656,data_drifting
17.34362790220314,5.224451818559972,140.9370833844234,data_drifting
20.393722471738247,6.047098302612154,162.67051947992366,data_drifting
21.47693315999082,6.6839276914578685,175.52922958344374,data_drifting
20.34273656237994,4.54111573713106,148.7155577450972,data_drifting
19.768703435223518,6.078680833431296,161.10623711249593,data_drifting
19.397792608821423,4.961491530499293,148.75623322113378,data_drifting
17.042956019265144,4.82737270005918,134.66608716453533,data_drifting
18.560311583210584,5.883659937486672,154.75918795824413,data_drifting
19.078722458080424,5.65232287841342,153.9170481394545,data_drifting
22.11424445243783,3.4236078430157506,146.79800037120802,data_drifting
20.687236579136922,6.476540349725896,169.87369167643064,data_drifting
16.47391968927453,6.380091354147451,148.32570267170618,data_drifting
20.64816793878959,4.374437298490471,149.8103109435203,data_drifting
19.229835439167367,5.395803533437409,151.24008231450003,data_drifting
18.646155999388082,5.494030186282739,149.51296537069254,data_drifting
21.223352577681737,5.260673765823907,160.4197745178711,data_drifting
22.0619990449919,4.44969484615458,155.46107276303206,data_drifting
21.862560238232398,4.328376632061948,153.77730965205998,data_drifting
18.321564953554724,4.974445929008555,142.8760631843145,data_drifting
19.381575248297573,6.172729019259364,161.50955561479424,data_drifting
20.662526862807127,5.543600154594432,161.0111971889819,data_drifting
21.95109025424472,4.629385667913894,158.24289786173009,data_drifting
19.04165152430942,5.771698710648344,155.7761426901985,data_drifting
19.628682046672367,2.1514573793699245,121.52061223866168,data_drifting
17.787330051987944,6.1487657003721035,152.81477211358964,data_drifting
17.60758675183866,3.2602862212219,122.5375742184798,data_drifting
21.625051644788396,4.637559058596868,156.7662111593103,data_drifting
22.712480057141647,3.880330105373856,153.7829426818352,data_drifting
19.855979756839332,3.705318524279094,135.89426686871116,data_drifting
22.007065795784047,6.16082678737852,173.5093176905191,data_drifting
20.723272050095268,4.5322987986881085,152.36209637345735,data_drifting
18.70976049078975,5.346503881730715,149.94005667349748,data_drifting
20.722791211016826,4.953079421120816,156.11014775088347,data_drifting
23.07607313293194,5.477040827223122,173.38690465869712,data_drifting
19.928347921780098,5.076821891060256,152.4986161104645,data_drifting
23.129287311628012,3.7170077758114304,155.01383002365998,data_drifting
14.76050979182051,5.99626681944714,135.1475652581396,data_drifting
21.643805008750448,4.506243416838688,154.96538635611205,data_drifting
20.17409413647634,3.443418101340249,137.92042284555535,data_drifting
19.401985299068265,4.571884839034087,145.932659322851,data_drifting
20.183521553071003,6.50075979063431,167.7857593960171,data_drifting
16.024862170798215,5.850221742113493,140.1763390102746,data_drifting
19.560656224324976,4.6513478655921405,146.31728773640287,data_drifting
20.714225143023494,4.650742295681571,152.6797554208623,data_drifting
22.955788089483033,4.678364948782617,162.11873511910778,data_drifting
18.963459563452705,7.076747983560841,165.28859669973468,data_drifting
18.383012794213624,5.381935452231553,147.18388164389208,data_drifting
18.996485912830927,5.43004164719107,150.06213361015116,data_drifting
21.83080423540415,6.030283454031842,170.94871551969183,data_drifting
20.65750221931937,5.238789159026513,157.52762236804452,data_drifting
18.940479592465923,4.740957854179297,143.65872809509958,data_drifting
21.02653486622671,4.803650150915022,156.6216433747545,data_drifting
20.19415509869608,4.928398740585936,152.5815076639421,data_drifting
21.937289981065778,4.962777763490158,161.6147018998413,data_drifting
18.595893812245293,5.72762954363698,152.87797164163968,data_drifting
19.344675706804463,5.051945885807299,148.10400427431455,data_drifting
19.215783693735684,5.73264007721558,156.44443102825448,data_drifting
17.072970103735763,4.919283419891418,136.48192043105752,data_drifting
20.59224055412915,5.07863519031609,156.4180352910479,data_drifting
20.52211054435978,3.0017993154678924,133.55668864343767,data_drifting
20.01022691328492,5.916327674702481,159.66065254743336,data_drifting
19.530825733249706,5.346488475897993,153.9369030832535,data_drifting
17.169258515899173,5.998010109859652,148.2028032041899,data_drifting
19.15870935446928,2.1037446218063107,117.928941436052,data_drifting
19.314570966946462,7.088374704780728,168.5869388012649,data_drifting
18.39544546155676,4.860410371844826,143.70676581064686,data_drifting
19.67742857666798,6.108182816737516,160.27955915784776,data_drifting
20.80810171362908,3.960094072874469,147.28412225014603,data_drifting
23.77237180242106,5.61277390506257,176.0889773280831,data_drifting
20.349155625663677,3.9465844368263436,143.85001442219018,data_drifting
20.51510078144553,4.376231039304195,148.00919582452062,data_drifting
19.851108168467665,6.914031353866786,170.99904181208854,data_drifting
16.162457569401916,4.809317599236653,130.3613498372619,data_drifting
19.946972249101567,5.217432873179723,153.74639707123276,data_drifting
20.120460419882054,5.8700677306887545,161.34389858169354,data_drifting
24.926484224970572,5.495681887972605,180.58705254879746,data_drifting
19.615278070437753,5.150418905143576,152.32140374904466,data_drifting
20.603094684667226,5.3649610024662255,158.15186988152678,data_drifting
19.930576460589513,7.403415585238275,175.4584382399903,data_drifting
17.662643924760935,4.9423812029664145,138.74268227886031,data_drifting
22.285645629030043,5.201099046714967,162.8768849535046,data_drifting
21.503866065373547,6.050654396007612,169.8348465243437,data_drifting
21.582063894086094,6.105525932957984,173.3781942216232,data_drifting
18.18122509041052,6.187030305560381,155.56103279555444,data_drifting
22.805588621872197,5.638730222029185,172.39598494991844,data_drifting
17.19629787441544,3.8569950872695165,126.28854941556408,data_drifting
21.17371418760054,6.6334315323010955,174.2253521538257,data_drifting
24.380911251619956,3.853654606981312,162.9882214430881,data_drifting
18.01892734973862,5.3026354652390335,143.9401785857746,data_drifting
18.867404540794457,4.245724149980642,139.90858589844757,data_drifting
20.199302730175283,4.935861653407008,153.07051150038774,data_drifting
18.9930486917676,5.32876241030348,150.97105328758073,data_drifting
16.898673137867736,5.3213572154502735,140.14541358265114,data_drifting
20.137125949612056,5.421920754235285,156.92445394810713,data_drifting
17.87539257254779,6.613711269058647,158.18693678929222,data_drifting
20.94718486127036,5.453534301513979,161.86308145523296,data_drifting
18.161151531532393,4.755843364709351,140.01015059381444,data_drifting
23.09986881003508,5.964087168288358,176.56661396016207,data_drifting
18.433493415327526,6.18947048892464,156.16402826114603,data_drifting
19.35587696758865,3.7723921848630075,138.05232683806852,data_drifting
21.62703443473934,5.597400069849858,164.87006579654138,data_drifting
17.53827136713209,5.701172742310899,145.235558993017,data_drifting
20.454919869208258,4.702436496640008,151.4637251536779,data_drifting
22.614285508564855,6.37570681331162,178.8793833777965,data_drifting
16.785033530877545,4.849944412967473,134.59795344843286,data_drifting
20.36926771706461,5.125576453471543,155.34605631794696,data_drifting
20.519765588496846,4.82692817571613,152.64490744501074,data_drifting
21.56364574355462,5.015579047581467,161.46388263218984,data_drifting
17.526098578243836,3.9037249131047984,127.06683804379065,data_drifting
17.359086773831446,3.5599491174057056,123.56642801843405,data_drifting
21.043883131233795,6.594505063224972,173.06121152826964,data_drifting
20.593969346466373,4.153038651681673,144.8570444379944,data_drifting
20.500985700691754,4.008607650543693,144.41515060446363,data_drifting
20.69289641899395,2.846609886396285,135.59205112466063,data_drifting
18.63995055684302,4.361038252310498,138.83102179561604,data_drifting
20.464507394322005,3.6769102065925017,141.32233994325372,data_drifting
20.58614494659736,6.642015160136369,170.0907115691779,data_drifting
18.571297163947264,6.009817089342635,154.33829530512318,data_drifting
23.731549022289514,4.311849654822276,163.4010452793464,data_drifting
20.947665841823575,7.252435805344309,178.94497216580473,data_drifting
17.617393005594703,5.981765486991594,151.18626369289322,data_drifting
21.31310721726766,4.675168616491377,155.8749133119772,data_drifting
18.050636659545358,2.500594285126427,116.14766819205403,data_drifting
21.574169207484903,7.290942572590742,183.02677654176395,data_drifting
22.317191158014808,3.610427533236404,150.18845287093487,data_drifting
18.358635363296578,3.354601253043108,128.47933838543523,data_drifting
21.926752258488644,6.0225704320096405,173.440006299108,data_drifting
20.825561853872998,7.439752406339273,179.51023914092985,data_drifting
21.64412031998898,6.384272818510518,173.25247227383974,data_drifting
23.793585965307894,5.56390912005236,175.34944316814844,data_drifting
19.50922376799426,5.594754341665286,155.25964239751718,data_drifting
18.49252767128502,5.853415558780307,153.4631523186745,data_drifting
18.220971140748954,5.758928589786765,151.68147611820154,data_drifting
18.368379430069123,5.281191423969376,146.57786036639686,data_drifting
19.845796581171793,5.104201103951876,151.9511464221229,data_drifting
20.682303949633287,4.937406872100477,154.93734646141996,data_drifting
20.55338159866004,4.246035411133324,146.3921192030034,data_drifting
21.654366498072047,4.719324923133226,159.55462044338728,data_drifting
20.026003783755815,3.3070431858046145,133.59278974970715,data_drifting
22.907068154314633,4.90166037320525,165.73668508252138,data_drifting
19.47068633352409,4.011408892849083,141.49112681534092,data_drifting
25.440338333179238,3.896410682784229,168.17259833829849,data_drifting
21.251334695530012,5.179894151153478,159.86557595418336,data_drifting
18.285684887167434,6.392002286344599,156.99100187647275,data_drifting
17.858215003877774,5.918316606002313,150.29384939764958,data_drifting
20.96494483048637,3.4294993963768228,142.4925665908766,data_drifting
19.5530744293483,4.010371863429662,137.6572288697086,data_drifting
21.428000988184184,5.940771187988216,170.08115052209942,data_drifting
20.94647524914709,4.017512606461691,145.4835451579022,data_drifting
19.854342174686256,4.775366850002976,148.75872704422662,data_drifting
18.30641256386319,5.550052099024552,148.6033393892628,data_drifting
16.97030555062827,4.031655545136365,127.75663647427572,data_drifting
19.106970095865957,5.10537550614596,146.99048118890565,data_drifting
21.712797588646943,3.6659745050817953,147.6859056601346,data_drifting
20.42818748826041,4.398632356048786,150.15157062507677,data_drifting
17.508522442576023,5.3197819341425365,141.37725754971265,data_drifting
20.346361851702365,3.407006266468331,137.99157809080552,data_drifting
20.770634759457675,5.440474737960399,159.59593899909575,data_drifting
18.232285127597734,4.980362201073318,143.3909348549149,data_drifting
20.307450211891055,5.5524899544171475,159.0812983810425,data_drifting
20.116417436892,5.223914134064661,154.1797416160623,data_drifting
17.714059404338755,6.364140429973844,154.6995736063033,data_drifting
20.715574720696566,5.1252245026479075,158.63446673974863,data_drifting
21.12156905273647,4.570594458874747,153.1228860607025,data_drifting
22.166102486350553,5.122297503032284,164.77324540422381,data_drifting
22.107604104069807,5.543298029036388,166.67772785284174,data_drifting
17.244661264085817,5.048860070325705,137.75547064686813,data_drifting
18.124349920169756,5.040591691203883,143.50007279076797,data_drifting
21.03007053441732,4.298008312193245,151.614551822555,data_drifting
21.027571901824416,4.337099082449052,150.86446368239825,data_drifting
21.030095372612095,3.5973947282003067,142.81136611454036,data_drifting
27.70546298130944,6.749576743186939,208.02237374383995,data_drifting
21.141781021386333,3.7561367646087147,144.0198650190491,data_drifting
22.271131280361196,4.307094802204093,157.0311197502023,data_drifting
21.908003526986406,4.281592734430802,155.23827804156346,data_drifting
21.302782502611596,5.8949243769444415,167.0110659496693,data_drifting
19.369461510719308,4.705050321707972,145.42776862291674,data_drifting
21.517938440986534,6.247742072673734,172.33299116132207,data_drifting
18.454349570924855,4.326509375756132,137.10012187614498,data_drifting
19.526362786519982,5.278994162223802,152.35562294021213,data_drifting
19.02927290434179,4.164652946740243,140.89261577827793,data_drifting
20.163748278772644,7.145149127773388,174.0232069708511,data_drifting
24.629317133347016,3.812401580970487,162.91226132441872,data_drifting
16.265469614816503,5.309820710227028,135.77801337071764,data_drifting
21.372520380749027,5.633776880932098,165.94456268456602,data_drifting
16.774568257620697,5.4137990974514985,139.82960808940035,data_drifting
19.056136268421135,4.814712341122291,144.77843171500717,data_drifting
22.177901193934733,4.870179300266574,162.91260300461244,data_drifting
20.128560038190926,5.04381147197911,154.50051791525937,data_drifting
17.844510444141388,4.852997998371511,139.15210863868333,data_drifting
18.569392581480063,5.96387911679491,152.6192141239888,data_drifting
21.35919549786935,7.210523001591351,181.9087211950972,data_drifting
18.539266736565725,4.442508214992166,138.4367860069903,data_drifting
20.43291717916395,3.630197020420922,141.25718169919176,data_drifting
20.091143679807626,4.911717951648745,149.60279409781373,data_drifting
18.696799304788367,7.579709337654318,172.17368723878434,data_drifting
24.28788817865065,4.196325432030269,164.19152328427515,data_drifting
21.267838044636022,6.6391168054440675,175.4611223966873,data_drifting
15.949714826684787,6.677700814076441,148.53985534202477,data_drifting
20.372908629538856,4.4464117582920055,147.37472131121768,data_drifting
18.676427070463223,5.5689830791852755,150.6649298312421,data_drifting
21.704866669592448,6.628396623128538,177.49461803620432,data_drifting
18.414958523134597,4.620872259012513,140.38940965891337,data_drifting
19.7705271170662,4.796419639897638,149.40124496477986,data_drifting
21.009974557960913,4.418319086051357,153.2095042348336,data_drifting
21.731510388340244,3.985243269307133,148.94574302306148,data_drifting
17.59940718588845,4.350722454933993,135.1214730537508,data_drifting
19.330997528318104,3.7760597332377435,136.51994091149118,data_drifting
19.050109377678087,5.034083468259226,146.69259752265955,data_drifting
18.693341534852575,4.230026768941358,136.43666173793747,data_drifting
23.530908480562193,5.233785911790748,171.8032811299414,data_drifting
20.80996342192191,3.444104353796373,141.41251075949774,data_drifting
17.47823209132991,5.330880232214457,142.57241365841662,data_drifting
21.835723894109552,5.833528961608924,171.02506401688436,data_drifting
24.244312394025265,3.0062643574285444,151.83302985436018,data_drifting
22.064930521102294,5.374056569847572,166.05312935614114,data_drifting
16.961260068091974,6.227668992473292,147.83059682077968,data_drifting
19.0315318542675,3.7903589813087946,135.4248809670504,data_drifting
22.533822298373245,6.672572386837704,182.28172275034058,data_drifting
18.58466106876244,5.419019009366045,148.6927336437916,data_drifting
20.887638856292458,4.294988144241591,146.7838618672511,data_drifting
21.549268106858673,4.944230922342294,159.38759790451277,data_drifting
18.146139056843833,5.558326912521722,148.75070296116988,data_drifting
19.8809492878764,5.076005391412411,152.56909510846782,data_drifting
13.517465319861856,5.538755992446369,126.21066871559512,data_drifting
17.95122471733142,4.079326406920634,131.4783339762144,data_drifting
19.49486369721368,5.169360824036078,151.84814283187964,data_drifting
17.504433636070303,3.58628550309502,126.57753072377969,data_drifting
23.26482260786327,4.888773938651299,165.43326484182282,data_drifting
17.139717244078735,4.09609235853521,128.97916163166477,data_drifting
19.119911026606033,4.264470057410233,139.74007587612482,data_drifting
20.261481154572184,6.236093175210438,165.58681485186364,data_drifting
22.88254657813223,6.091310120594269,177.6735105801422,data_drifting
17.128275697641122,5.609138120907177,143.24553113316384,data_drifting
22.32632750430992,3.907687235327421,152.03280179566218,data_drifting
20.020466122039174,4.683591550305198,148.9723985307359,data_drifting
18.036982697904097,6.213097699979183,153.22864455044953,data_drifting
20.924206948526543,5.141716913639905,156.95237875014658,data_drifting
20.398119391146942,7.319329539981695,177.86326563850815,data_drifting
18.79956624568241,5.3933178393943715,148.7822155871971,data_drifting
20.13960416998004,5.192049116490032,155.28482451570972,data_drifting
19.22937280627648,4.690883535797498,145.5182906822113,data_drifting
20.227034690502496,5.133540904782282,152.7447757715447,data_drifting
21.324261349042093,4.8475301636194565,156.41904372906936,data_drifting
23.172033632290706,5.708108676688591,176.13536433138682,data_drifting
17.5243690023463,5.956702316794584,148.20770264853766,data_drifting
24.266066749312532,4.21401053949205,165.00603487917377,data_drifting
16.095824400954996,3.668767046442222,119.62885336244909,data_drifting
19.696429809928834,3.1637946268967037,132.90348582789377,data_drifting
21.176634412969154,5.507991326912544,162.7115464479267,data_drifting
20.561983735470065,3.8966333938261264,143.17874242091995,data_drifting
18.75460096035881,2.847109407047517,125.66646873396775,data_drifting
19.58375549928545,5.388578604530964,155.54346320553447,data_drifting
19.013998130682335,7.492999517432791,172.9788438785214,data_drifting
18.821270486111576,4.993929088460106,146.13096145772397,data_drifting
21.69920419404205,5.838490774451642,168.07266299308574,data_drifting
20.714030971930093,5.081829358547565,155.55800403856958,data_drifting
18.614180809478693,4.901110346808857,144.60452162074782,data_drifting
21.799199750866503,5.9190764829877685,170.6051618050989,data_drifting
20.61459904175322,4.709725455811348,153.57184835982602,data_drifting
21.62572423767792,5.267392314071903,163.45299442164477,data_drifting
21.259257683847224,5.321697806196013,160.01018617943643,data_drifting
18.342009978155854,4.331909546356951,138.0810929720717,data_drifting
18.87963791960606,5.992042349536523,155.32055246608112,data_drifting
21.494587210246525,4.825040243304591,157.33936721232618,data_drifting
21.22074053086693,4.244254840507155,150.79645126565788,data_drifting
19.958196812071705,5.536509843570403,159.15174998584652,data_drifting
20.234654766617563,4.101532018208963,147.2985125711828,data_drifting
22.55532979157685,5.028181157369128,165.6651835907117,data_drifting
18.81685722232834,4.990881003355796,145.80989952647928,data_drifting
21.094194762340077,6.085895565831578,168.86443511849671,data_drifting
19.595614695132213,5.474698232879953,155.61271123033444,data_drifting
19.56463759354556,4.974973041254856,149.25225075471917,data_drifting
22.19755370397438,5.817766299200287,172.9606428677871,data_drifting
21.65083269797606,6.390207549017314,174.38630973924484,data_drifting
21.627019272001277,5.557810306351862,166.21094251261638,data_drifting
22.61095761430866,5.01035261984338,165.82423852203155,data_drifting
20.042007683265517,3.6881637676498404,139.51326270344046,data_drifting
21.363905942589927,3.9348863369246274,149.00733358266552,data_drifting
19.379466486813087,4.694775295645332,145.22783220397184,data_drifting
20.648332704976884,4.390487797840716,148.58823974934555,data_drifting
19.739713891264632,4.813028697014554,147.72870219349699,data_drifting
20.193991929985437,5.0566499248971075,153.97596012951848,data_drifting
21.190314050873827,5.529692754356731,164.02743430144855,data_drifting
18.363558633533057,4.9295012219409085,143.57057825322627,data_drifting
24.18477455137092,5.486501643826202,179.46338162846413,data_drifting
17.987965237000594,5.06447441481012,142.57897431427514,data_drifting
17.571622774424537,3.0245334336461287,120.77218986417648,data_drifting
22.316221747000135,4.060664606181246,153.0960539206738,data_drifting
21.58332538792587,4.855912444278385,158.0886516799388,data_drifting
21.24823963410431,3.7903052571588924,146.83978849967625,data_drifting
21.25669101852856,5.599928729996204,165.13184450334796,data_drifting
19.97550645430617,6.530750832343697,166.89107364730364,data_drifting
18.20549125702834,6.218761851697317,155.1434755502568,data_drifting
20.15160911638745,4.786557129069792,149.10574312595438,data_drifting
