x1,x2,y,dataset_version
18.645676576975777,6.490726136849952,159.7786150525718,data_drifting
21.9502394668355,5.148667457202111,164.12825506971842,data_drifting
19.705885236995723,4.662914028881961,147.7337714899048,data_drifting
18.349005606414977,4.38659733645906,138.11166711804668,data_drifting
19.357228316694012,4.697530313511872,145.81121840576975,data_drifting
20.825862908551247,4.611823181458771,152.2546095159721,data_drifting
18.87255089439205,5.170416222375488,147.40659555624168,data_drifting
18.355559208867138,5.160573981049865,146.0823642750369,data_drifting
20.487374422983823,5.003046020153414,154.88830526084263,data_drifting
20.489933142217446,5.43693816974635,159.3110662565435,data_drifting
18.98611364925774,6.190646274786341,158.31099615148452,data_drifting
19.057923388763353,5.949554135441324,154.63181537835877,data_drifting
20.464099874715274,3.5151020315500965,140.56867240083102,data_drifting
17.10383131700535,2.446078865098045,111.5011077799988,data_drifting
17.18507245124689,5.934319911239274,146.40578560458408,data_drifting
18.563111557495127,3.6331213015845787,131.84024971523542,data_drifting
19.573105696576306,4.775234598107317,147.22586182403558,data_drifting
20.62181513119601,3.8298869739406403,144.46788177943304,data_drifting
22.950712433899103,3.1980195624199803,149.350763743272,data_drifting
21.71531924640404,5.541462728204788,166.67479283726857,data_drifting
19.680122940073147,5.7591551603026465,156.62621059219165,data_drifting
19.96196758419462,4.423489599273281,147.25667789909232,data_drifting
17.994941270724382,2.40895770785509,116.32553396340667,data_drifting
19.96297372801522,4.453755551747517,145.98314701830506,data_drifting
19.422682722159724,5.3918040054025465,153.17484213216633,data_drifting
20.645437120676178,3.5210884312258712,138.66183468274127,data_drifting
18.345538112895355,5.183359919779155,145.969942573749,data_drifting
21.038693028482346,4.984690150827005,156.01099514249972,data_drifting
23.065477826005157,5.579291499601088,171.76763384019313,data_drifting
19.782479703086285,5.119580368414153,150.58584301335506,data_drifting
20.803423444197882,4.026931059118445,147.39911618716377,data_drifting
21.380287983422225,6.196571501664492,170.23789154006326,data_drifting
19.19755905622833,4.84147042697303,147.93622726078843,data_drifting
20.448184963620832,4.972695460490068,153.43207795995252,data_drifting
20.02518480156359,4.066732040926804,141.08588645949305,data_drifting
20.195352197097662,4.55671774880849,147.42741403362456,data_drifting
18.453980432289068,4.115197285973099,136.65768664118326,data_drifting
20.049020348517885,4.827053940076577,150.35974296541852,data_drifting
20.9959965824909,6.7117084801423434,173.54878041738735,data_drifting
22.902287215590082,3.6280988570686437,152.95244287448963,data_drifting
21.918541652170415,3.386438602123259,145.9588770182522,data_drifting
24.306364915023114,6.471170327493608,189.36092666595408,data_drifting
18.4653048742239,4.7906763228481335,143.68178682949375,data_drifting
21.744641273441356,4.330927261340084,153.67271033481853,data_drifting
20.366684011476703,6.039904687396076,162.90641924526224,data_drifting
24.379605866435345,4.394384460263136,167.4284087736848,data_drifting
18.383403429289697,6.826009713546936,162.43739478850074,data_drifting
18.32055631563845,5.677925871339269,149.41828136537433,data_drifting
18.801214709111957,4.5120885918542974,140.16980854920772,data_drifting
15.752208551380386,7.1573082132655035,152.67791277110683,data_drifting
18.94848995663848,4.3942850769966615,140.63664820158857,data_drifting
18.481734676892604,5.742095372009307,151.86242409996768,data_drifting
20.300787572952416,5.299292580406492,155.73836833412696,data_drifting
20.68351195155432,6.301741289398798,168.20457193755382,data_drifting
23.752341678431772,6.561511196726853,185.4525872151591,data_drifting
21.900847676372102,5.0320041490657665,162.714478283643,data_drifting
18.846192688675195,4.246582129653817,139.73203407463788,data_drifting
18.203170657303286,5.459972142939116,145.76938685366952,data_drifting
20.983838343013012,4.322284630247894,149.2125271573516,data_drifting
17.359533585958715,7.013387247526623,157.43501114996974,data_drifting
23.662917531708707,5.1365353310827375,171.029917034964,data_drifting
22.358880241442574,4.634678448687891,160.05774772430144,data_drifting
19.06164869579059,5.184680305864909,147.70540131790352,data_drifting
16.573730941818244,3.6528737104703035,120.47553200066895,data_drifting
22.707744748330825,4.028385961489349,154.81862598446614,data_drifting
19.770920309494763,6.200413907944426,163.066007956317,data_drifting
22.47563262394692,4.343105721028604,157.8785646670569,data_drifting
16.811144682411268,3.95308901731806,124.86487603189968,data_drifting
18.801249954092455,5.536652752527286,151.54959816787454,data_drifting
20.010487399436368,6.1857041546629965,163.36279845922456,data_drifting
20.093961187529484,5.718953310665067,159.38768393397203,data_drifting
19.099869057041513,5.9960476858058165,159.13327423356426,data_drifting
21.245699864695,4.2432049114305395,152.00100948957075,data_drifting
17.86475914123481,3.5781893332581562,125.80610780182802,data_drifting
19.71524102995741,6.501333651955487,166.4192740872211,data_drifting
20.2405912634238,4.677320161157864,150.7875544831892,data_drifting
21.0288776681175,4.749166983544953,153.4877948872844,data_drifting
21.42322975617778,6.328194141849058,173.2168678431343,data_drifting
17.750715816324263,5.55623000940066,147.85381109404045,data_drifting
16.931771658528756,5.455887772081607,140.09519120721544,data_drifting
22.55535364379702,7.165002344901084,185.50928884698166,data_drifting
20.66462802395918,4.356481769619857,149.90561928283796,data_drifting
18.503026926886893,5.927840128081237,154.06503122607248,data_drifting
23.102303951045045,5.057013124897084,168.6331272794356,data_drifting
20.231349268585717,5.268592278863257,156.18325834796164,data_drifting
22.358594368127655,6.528468426412532,179.46835202569176,data_drifting
20.13503696282022,5.507835756289624,156.42707024868625,data_drifting
24.121495849763974,5.538296079049633,179.03775774593765,data_drifting
23.510681684886407,6.072507337309802,181.44807178995782,data_drifting
19.502071703041853,4.635047270457115,145.63144047571237,data_drifting
21.94314190190871,4.160790332660993,153.28013588633965,data_drifting
21.290751899170296,3.955190805978966,146.4745600530854,data_drifting
22.737263115064696,3.0336434106239984,146.5370044375813,data_drifting
18.07015307883979,7.056207129940322,163.48489413531632,data_drifting
21.372102919996877,3.896791634278317,147.76623992576825,data_drifting
22.116848973699177,4.778746376414228,161.49606199250866,data_drifting
16.482521027153773,4.723186700111079,131.31039490589973,data_drifting
17.63348297466845,5.307406697809101,143.80608777732687,data_drifting
15.9215356444798,5.815737212539297,138.74538600909986,data_drifting
19.461186331110884,5.860473488359745,157.8871143882776,data_drifting
21.435084511591924,4.416922561431061,153.1702939143674,data_drifting
23.004714104192058,4.832878286213589,165.57766130513713,data_drifting
20.14818956083955,5.2825799504883,155.19722038024742,data_drifting
23.257231091142582,4.751308873816453,165.66777159820575,data_drifting
17.239797083570217,6.607345576019993,155.0984883494925,data_drifting
16.59323512128969,5.490974951638251,139.43916088559277,data_drifting
19.88890460220676,5.734877786049817,157.1867237707933,data_drifting
20.768130897878613,5.662881268667412,164.21905108027264,data_drifting
19.934610503811815,6.173473857485325,164.78924517260282,data_drifting
15.865115799920247,5.181021558703707,131.84353189153268,data_drifting
19.821759920974422,3.7031680520441537,138.83018793055885,data_drifting
17.391060998990294,5.399687951752641,142.44920974192655,data_drifting
21.339345097660075,4.348643106208171,152.44664376571313,data_drifting
20.733196492193695,4.471383318250243,150.6740397724844,data_drifting
18.12024042734529,5.586364018755093,148.23043452396107,data_drifting
18.972266165326612,6.238283071433636,158.46039587538303,data_drifting
17.881572956222097,5.021271576736062,140.93003949615485,data_drifting
19.874641805453656,5.308833012598964,153.54534723777667,data_drifting
21.910284641002477,6.702214944635238,177.74175044313432,data_drifting
18.028547907328914,5.240753179488569,144.4830930414809,data_drifting
21.00809303103569,7.601683114180394,182.34153630787162,data_drifting
18.93948476325512,5.565509645631544,153.03457233830366,data_drifting
18.414254335475313,3.239237240844182,127.9508902411543,data_drifting
19.785939280090883,5.753341621104532,157.8830593701297,data_drifting
17.92951535516125,5.381158384882777,145.6985651251694,data_drifting
18.892701389305635,6.289752754082746,159.86071959765857,data_drifting
17.6042442148223,5.6731813512699585,147.22503685773037,data_drifting
23.929450265832777,4.861544016016226,170.33864675724223,data_drifting
20.07052710394346,3.775701763710634,140.85233557518336,data_drifting
18.60054898401483,4.7909767427139744,143.39476129989455,data_drifting
20.427959821468445,4.1494795457907,144.39693214292194,data_drifting
19.775343900618342,4.419476550195277,145.94064106943375,data_drifting
19.558060800933553,5.58857840442061,156.5633788861406,data_drifting
21.22833340008685,6.669904504351406,174.07742593976974,data_drifting
21.51501542009461,5.394671529822981,163.55973023415046,data_drifting
18.938997704778945,3.8041169379648156,135.41948689635393,data_drifting
18.84836351871064,5.44460266822014,150.47853045617526,data_drifting
19.44989660569671,6.196631486645651,162.28877594270608,data_drifting
15.39615767052883,4.390217095680618,125.24683180406967,data_drifting
16.969617875602896,4.865982833327083,134.72193167865032,data_drifting
22.73374853488905,5.014688194729197,164.43458001858343,data_drifting
23.28993542700257,4.21510168691776,160.9045125997953,data_drifting
19.501927920887244,5.648280433843859,156.71400644800096,data_drifting
21.153113926111534,4.8790518513922185,156.32522177063507,data_drifting
20.622500309087073,5.419532443907028,160.7610866478267,data_drifting
26.157761616910477,4.1125078221979,172.57528050680813,data_drifting
22.23914982286915,4.56254169967659,159.51408473414327,data_drifting
19.744164817038467,5.722381357827771,157.33877684271116,data_drifting
18.088919118799147,4.627166847908233,140.43564197928535,data_drifting
16.787107359484857,6.726963851233405,155.19769066292645,data_drifting
20.406927271734446,4.600363814385398,149.27161791474285,data_drifting
18.487298509431394,5.224684725751886,146.13378266876725,data_drifting
17.15549258080465,5.93259083187309,147.96295910973396,data_drifting
18.706854231514946,3.5816342670669683,130.96348317845488,data_drifting
17.83690399277121,3.239191188019224,123.53102062611605,data_drifting
23.374283270145128,3.474343685429905,153.6402416255671,data_drifting
21.7632795138989,6.262584103427182,171.52256544756867,data_drifting
19.984054717366764,4.448141854107553,146.38785438181512,data_drifting
22.959888277780053,7.558199285668252,191.69170647151861,data_drifting
20.154736615295235,4.4357524013426115,146.6380842675025,data_drifting
18.277431597343472,5.184551303197037,146.67630302215656,data_drifting
23.046248154539313,6.542109952567875,181.39583340409607,data_drifting
21.077820087369318,7.006092888159123,178.2632345051858,data_drifting
17.925507691347086,7.061503576636397,161.9636112927676,data_drifting
19.619322643832785,6.208366230593143,161.9005153565995,data_drifting
18.248763493230484,6.024062525811463,154.27481462031875,data_drifting
17.234400538071327,5.592526949201183,144.43732347693737,data_drifting
21.85235509506328,5.778361076166638,169.61599923420232,data_drifting
23.81883328094026,4.448814283671466,166.55049390194884,data_drifting
17.202864852361717,4.1818011165776925,129.5010270444022,data_drifting
21.12593847338114,4.996625542589048,156.98371105828843,data_drifting
18.698714861756347,4.829815377475072,142.70657755697465,data_drifting
19.02574923247061,4.546771950672725,141.77105513910135,data_drifting
18.81521215152226,5.696387447456715,155.98902965748715,data_drifting
18.272018460640368,5.955305208570511,154.15782396964374,data_drifting
20.097043255889655,5.088406886291847,152.01821077615872,data_drifting
18.338099767177923,6.477530081055262,157.14334168969867,data_drifting
20.540913651559677,3.858310885866495,143.7695431781818,data_drifting
19.899523781101728,4.8063405407202815,150.10828911008943,data_drifting
19.52210390626718,4.283177679397195,142.9911801606252,data_drifting
18.184872675916804,3.13346338292694,124.00404141529974,data_drifting
18.846457338863335,4.917319314157301,145.28002557588678,data_drifting
21.51078245165151,4.878252491616716,158.66431669858406,data_drifting
21.001834375248762,6.5134497432421306,172.22956231495846,data_drifting
18.044889510402896,5.630811684554778,146.3132640248147,data_drifting
20.19866461085845,3.975813175670795,142.521655180425,data_drifting
21.502774246743577,6.854092566334188,177.20339046279943,data_drifting
16.66118943775726,6.221033695525353,147.69149556294832,data_drifting
21.08672038475987,5.582097703468616,166.23983796108894,data_drifting
18.674752482108307,4.773515901150168,143.47640308751753,data_drifting
21.14119733718632,4.04056076327652,147.79806463252442,data_drifting
18.473481686914965,4.627793223928947,141.56714217584155,data_drifting
16.39023579867096,6.088748619704186,145.32135307760586,data_drifting
16.744915124233675,6.884586305934609,154.9905331709663,data_drifting
20.096169893322763,6.543243528272189,168.52013534255138,data_drifting
20.519445003442964,4.511150578213726,151.76527436418164,data_drifting
18.191366749791182,3.880382566710989,130.6297709807399,data_drifting
21.27718491755475,5.1408862469112035,160.26841913369722,data_drifting
16.67695987546208,3.231560634437148,116.77402459170034,data_drifting
19.867840402705365,5.323167714184781,155.1263918017169,data_drifting
17.577967600475088,4.852397413701332,137.49512562790267,data_drifting
18.69632778439568,4.533963498131758,140.4039070896909,data_drifting
20.094797342632827,3.4052969327332043,136.23186612625827,data_drifting
18.279173269432096,5.513600106569717,149.50768413220237,data_drifting
19.23088891154035,4.467299160338088,143.74589060502504,data_drifting
22.01258561842888,3.8300831642897117,149.11804235859515,data_drifting
18.846216260953703,2.1277377867183507,117.56339328295186,data_drifting
21.671384224130282,4.972485094949364,159.37219221539587,data_drifting
17.740586290684764,6.772251596669744,157.16694250944593,data_drifting
21.059608355830566,6.66125921454787,173.69361687420715,data_drifting
22.8831372413158,4.542903743413728,161.53624085226048,data_drifting
15.056710999745421,4.39778793963822,123.68815088145485,data_drifting
18.406209489059048,5.468774256075024,149.15174983140616,data_drifting
21.15414425436108,4.001614560811708,146.40924937916824,data_drifting
19.593909227914015,5.301791899819466,152.4226911335938,data_drifting
20.742291746742616,5.76608027838469,164.39364481298938,data_drifting
18.792029626568358,6.226933223884307,160.3179231445548,data_drifting
20.1731795749458,4.899845923520047,150.2783737976915,data_drifting
19.68864552921584,4.796326249823034,146.5265657591705,data_drifting
22.335564123319614,4.122017413243439,156.76895992440427,data_drifting
20.508841686602427,4.17311964596014,146.66501906998445,data_drifting
20.675205324150404,4.773521108098473,152.24294496986036,data_drifting
19.176246067755066,5.367365506816178,152.08951449305954,data_drifting
19.024787551855013,5.913584626233249,153.6240362825907,data_drifting
19.134883624360757,4.196821049319655,139.64600412159749,data_drifting
20.788904284756594,6.4926885689595215,171.19922828622126,data_drifting
19.158031038359475,4.728876398957431,146.0031893209095,data_drifting
20.579549713792826,4.978632705651564,153.67017967318725,data_drifting
24.15080159729088,4.252788320852177,165.36757835637954,data_drifting
21.742249406863383,2.5757597397270584,135.5434198055279,data_drifting
19.347952935664317,5.884045396361049,157.8356023976064,data_drifting
22.40242784432789,5.736843897092434,170.48523187020075,data_drifting
19.183849253956897,4.718672442881787,144.6978698594421,data_drifting
15.923750929644292,5.066990717224872,131.29284642567993,data_drifting
17.98382737816519,5.5159392177041,147.7296653096906,data_drifting
16.25841615794829,3.4374541431134573,118.52507333753269,data_drifting
19.296973031917382,4.470947322653705,142.95971781616657,data_drifting
20.036836758379103,5.794264679621827,160.16506858307383,data_drifting
23.352874624550566,3.7457105768307506,154.7728874764268,data_drifting
20.653854747528325,5.293557932166629,157.9051764113011,data_drifting
19.56179894238227,3.643418195376595,136.19297204863557,data_drifting
21.658811162366977,5.466429982433526,167.57914872720013,data_drifting
15.57772938198423,4.964358517702516,128.42026506117213,data_drifting
20.47122911621713,3.3848681840944908,139.669004660783,data_drifting
21.541730387773935,6.164739354457171,172.3529042569072,data_drifting
17.04282750844032,4.265408423201951,130.14885817871124,data_drifting
22.287508086413858,4.189747562985619,157.0936365461206,data_drifting
20.67699281498883,5.2005691972309425,157.76276151986045,data_drifting
19.169424172198397,6.148637349428715,159.72265355094706,data_drifting
21.26556373221257,3.984178181021603,148.11647981826135,data_drifting
24.54138571560879,5.061679849847971,176.54729595894227,data_drifting
20.36373251011699,5.428816500330573,159.20329678770156,data_drifting
20.496441172600672,5.693105607263144,160.7875846481386,data_drifting
19.081278200919513,5.176441555277226,147.85155936277104,data_drifting
18.300311261070416,4.632972160916678,139.6282972771232,data_drifting
21.66067163308849,4.17240977935128,151.22741739455762,data_drifting
18.287832348182267,5.0861438830463745,144.23707599675973,data_drifting
20.143132474438787,3.927860988014393,143.231710387022,data_drifting
19.044685106469768,2.0786495165053926,117.55261904231598,data_drifting
20.957959651492782,5.4365598041576675,161.11257291772904,data_drifting
20.667324210573895,5.903934841086195,164.4339921985398,data_drifting
22.0750798885158,2.6370675644581616,139.5945059693659,data_drifting
18.979967202290506,3.9902692952900622,134.55563963036855,data_drifting
19.460250129413257,5.619154261005198,154.88609296235296,data_drifting
18.042472568435386,7.057495469711698,162.99860123157336,data_drifting
19.111413479847776,5.020793707675408,148.96508343241985,data_drifting
20.754600986089706,4.271997058770865,148.001073070651,data_drifting
21.513977233290703,4.81710355889516,155.86436904936323,data_drifting
18.15566935164475,6.374876419148185,157.14682239567176,data_drifting
21.739211840211322,4.354035820875465,153.60105502098565,data_drifting
22.7112757176099,4.200807993349747,156.37479186245662,data_drifting
20.8268698064474,4.517256477817968,150.68256842070346,data_drifting
23.753591625116133,4.046671391741287,161.0501466853377,data_drifting
18.452421601792853,5.122670315994796,144.884066504374,data_drifting
17.510690593377166,6.62467845846956,153.59467149448236,data_drifting
16.442559502191443,5.323079273116029,138.34065643900465,data_drifting
22.992088622978365,4.7476464978737125,165.7117831349077,data_drifting
21.308731312708115,4.708188731084456,156.27706586572464,data_drifting
19.88883065817909,3.436809191303343,134.67455953350407,data_drifting
20.559937252639642,5.883109777147159,163.42929250072228,data_drifting
17.749021905403247,4.922162802987198,139.96021624165877,data_drifting
24.891503959233653,4.819520086409375,175.25151504982392,data_drifting
20.258442363950454,8.19310756784486,185.89162798691896,data_drifting
20.218789589209784,5.298752908365686,155.34730323092728,data_drifting
21.451533247797386,4.248208949904816,151.82175129444866,data_drifting
20.962018463473427,4.573642403794457,153.00379675992696,data_drifting
20.447768048558263,6.148445709196755,167.1791196569056,data_drifting
18.419051089109377,5.113270410537765,145.93246609074927,data_drifting
20.94293671427199,3.561722021682633,143.1209604755618,data_drifting
23.764048992950066,5.919228934575203,180.09636093843173,data_drifting
22.690840092309955,4.331855914461006,160.18321875136334,data_drifting
23.186373253278795,6.873297776217545,187.0746068245289,data_drifting
18.97756864713763,6.0800480657146485,156.82723598266105,data_drifting
18.020790359482838,4.552678104341249,139.03410281095188,data_drifting
19.748426159800704,6.281016361735113,164.25019768889368,data_drifting
20.111449824577388,5.067855510527403,152.7927602070325,data_drifting
22.188383036941897,5.8527736751222195,170.99015896853243,data_drifting
16.61507074057036,5.484732817294475,140.2192574209373,data_drifting
23.059100638921226,4.153643345009127,159.295121439965,data_drifting
19.683984202842023,4.356450167682538,144.1817149566667,data_drifting
19.14623786010516,6.029960817581161,158.34210614978028,data_drifting
17.975791249479666,4.665224667893459,140.2311603009093,data_drifting
16.690286656268462,4.596351536758004,132.48649180115723,data_drifting
21.64634116792383,4.044877420650647,150.87111563739063,data_drifting
20.146635934376807,5.423599065593461,157.91048090858612,data_drifting
17.420078200517892,7.062524919243145,158.69311629149337,data_drifting
17.409842455872766,3.932467085745727,128.7718101867679,data_drifting
19.328430601419743,5.024219456672758,150.6936539235594,data_drifting
23.338043050578786,6.412220555415429,182.59437491165585,data_drifting
19.48081729727279,4.9203586087542845,147.76003864528772,data_drifting
16.99371409376379,5.452371796249734,140.84019954272324,data_drifting
19.50851387182811,3.9376064718531203,137.82900104032936,data_drifting
19.45455286050466,5.428307097207648,152.77107336647208,data_drifting
14.606226714116858,4.812855734995451,122.78918282194877,data_drifting
19.891410266964375,5.985729995679863,159.90878427244184,data_drifting
19.538130939582643,6.187386051564751,161.58013354751031,data_drifting
21.392412729626837,7.589563642018614,185.759977242107,data_drifting
23.69791218989069,5.579633173213575,175.37813650144227,data_drifting
22.253130059095515,5.325796316582166,168.04289738494103,data_drifting
19.46222261889034,5.194384301577336,151.76574819875268,data_drifting
17.78694818251666,4.6468337071893115,138.43365857010045,data_drifting
25.146719606499722,5.338483843461691,180.4606019132634,data_drifting
20.118436868028976,4.704598589860971,150.49269546582119,data_drifting
20.027858583825893,5.168460976269614,152.73196878143028,data_drifting
19.951749825779995,6.31759753560796,165.8249719858161,data_drifting
20.39616952153571,3.9934574347203586,144.08726129467567,data_drifting
19.711279176152114,6.139878561129045,162.5084327120358,data_drifting
18.85267598623953,6.3171150673398655,158.25893599897148,data_drifting
18.906282117519215,4.881931473008922,144.4556554754087,data_drifting
19.934493459568003,2.8781451009914054,131.05114652600744,data_drifting
18.91315045773247,4.392178012905568,139.53918441349384,data_drifting
18.574308434645673,6.296994546561109,158.30469393093858,data_drifting
20.212860455383794,4.977131937701118,151.46848384746988,data_drifting
