x1,x2,y,dataset_version
19.49004556515829,4.0006977677050894,140.305379715509,data_drifting
23.007985977165376,4.4952250787717825,160.7596573587762,data_drifting
14.698060383213976,5.840620026504553,134.44880211879493,data_drifting
22.183013703844924,5.546733568201379,169.0080351348844,data_drifting
22.49217038499526,4.761067900830306,161.37475911484978,data_drifting
15.853219535183701,4.6331755881853125,128.17988012485637,data_drifting
19.314624811839302,4.608241850956178,144.91598483209182,data_drifting
19.257118268008416,4.077589815501497,138.52264763886433,data_drifting
17.18497661056436,6.615375689469442,153.07008526344,data_drifting
18.44436662481825,4.6776795307886605,139.0360027403053,data_drifting
17.778848309068344,6.217158520825496,153.41547680089636,data_drifting
23.504540886847245,6.521316051922451,183.1710621820987,data_drifting
21.87135678629492,5.9983108981479605,171.43523711239553,data_drifting
22.54311018998832,4.5683796872819515,160.13589960667886,data_drifting
21.44334412808647,5.40373009033661,163.93316431923665,data_drifting
17.74189645756554,4.975804393609084,140.1654807244287,data_drifting
18.950959467440452,4.096298139269872,137.3883309435539,data_drifting
20.978749122455834,5.324359281721603,160.8692091337835,data_drifting
17.55574438221611,3.8209602088401975,128.3233820285666,data_drifting
21.425996860344775,6.1876793884615635,171.3229341435223,data_drifting
19.51934920368373,4.535382702701607,145.41984063524328,data_drifting
19.250358384900807,5.201159655872839,148.72781636002532,data_drifting
21.421919936406983,5.283287871546142,162.6992670774833,data_drifting
20.88852662297208,4.741095026295922,154.46605217183324,data_drifting
19.27806766836184,5.586693801475275,153.24059322798544,data_drifting
22.318659606728495,4.525096343377475,158.60018099374304,data_drifting
17.837873344800204,5.871297297457244,149.86303241094583,data_drifting
21.231871213888528,3.6540203197532515,144.5650624825734,data_drifting
21.186202515936767,5.126379579546412,159.52866834171647,data_drifting
19.38090712137202,6.938928999058285,169.72519237927412,data_drifting
20.652266044484236,3.9996686753944255,146.33978370403827,data_drifting
17.497772847229395,4.322255029475149,131.39919533746706,data_drifting
21.848054038413803,5.513907849658915,167.00141867896423,data_drifting
19.63019572711402,5.179581781939598,153.2757297745015,data_drifting
18.95455395896192,5.350630099273559,150.66587930823442,data_drifting
22.098018451673777,5.489187130147664,168.4729439850315,data_drifting
18.591312618914483,5.63472146856177,153.31604822589088,data_drifting
17.18307740727288,6.109699841956223,150.0360950020336,data_drifting
16.886741652952193,5.409818656928513,140.78120342968785,data_drifting
21.212019902691278,4.7587423453814575,156.69261144135572,data_drifting
17.439141295007435,5.672573701202731,146.0663313201614,data_drifting
23.509588363968728,6.899881934895216,188.57066421208074,data_drifting
15.836141184232556,4.867366253617426,129.50295422162333,data_drifting
23.392912736580076,4.025470695329359,160.7826839950261,data_drifting
20.422034934405236,6.107080669286972,164.3625526989539,data_drifting
19.806573776259214,4.879618836046402,151.36142496643822,data_drifting
18.9101618263821,2.827330453985964,125.32397779551052,data_drifting
20.798272228704143,5.847421677150422,163.066271740223,data_drifting
19.924730595150304,4.464671814046078,146.6380204092037,data_drifting
22.206603764033044,4.909466717695839,160.027659489472,data_drifting
20.22845529732408,5.3319803305690145,157.08758780914158,data_drifting
20.300603522923755,5.190499679779067,156.29324589539843,data_drifting
19.27277557557229,5.70945181713904,154.8660400935998,data_drifting
19.886108752557867,4.564513629430157,147.19922775304647,data_drifting
20.615603537784118,5.513105798176083,162.16323310443173,data_drifting
16.57966321468675,4.740453322416083,131.79710259333265,data_drifting
17.303629155788574,5.738810480887503,144.8473430007613,data_drifting
21.48652818804543,5.615367484013054,167.06797918282027,data_drifting
20.341730876255884,4.064561297955405,146.31685455136426,data_drifting
19.632033327294643,6.085982116175032,161.02368347007138,data_drifting
20.036867866130788,4.464036554885952,147.83616791492182,data_drifting
20.695163410723342,5.808057798281145,164.89787095195905,data_drifting
18.920480639381278,5.367287313401341,149.53279209838144,data_drifting
18.443390549195374,6.838183676795122,162.11348367856021,data_drifting
20.391690510195364,4.776534017628148,152.95466724041302,data_drifting
18.043254444769936,4.650683203881803,140.4081185413762,data_drifting
20.816505511428943,4.980580394112267,156.45121235844172,data_drifting
16.59483279152432,4.696820217165724,131.06255177577677,data_drifting
22.058311274651288,5.79994190194205,172.2780365043764,data_drifting
20.945194964826086,3.3836893915634123,140.0318978419526,data_drifting
20.51205946862775,3.9463175808536457,143.68833537050375,data_drifting
21.965381967891027,3.932197078420807,151.49121845815284,data_drifting
23.330948888925153,5.9503075919735755,179.7119807850763,data_drifting
22.02874013003626,6.710613372581925,180.10381035255276,data_drifting
16.31825153733671,4.8955507814625285,132.96163100167075,data_drifting
17.440846066528596,4.83117827680999,137.97930163086096,data_drifting
18.75036284460864,5.070052163113181,146.4958505228185,data_drifting
20.052182100421668,6.161878302608191,164.43783304270875,data_drifting
21.035318040938247,4.072646865809426,145.3734987850912,data_drifting
18.548512373693068,5.2383689827347855,146.8296442367434,data_drifting
20.373533528954155,5.975197629782429,163.86096587751186,data_drifting
18.489234135293355,5.5010941699398455,148.3060982922457,data_drifting
18.776964394016105,5.189581616598743,148.1669614538795,data_drifting
17.186677806303557,6.001046092567141,147.73937873620307,data_drifting
18.153533507778192,2.296767707000763,117.49082030721408,data_drifting
17.29663078876733,5.677875319530908,146.8349268643606,data_drifting
18.048253494045333,4.345924316872576,135.23470506983426,data_drifting
22.10728359321568,3.169367103143543,144.07925128594712,data_drifting
18.101202222336113,5.511202599524981,147.544089541322,data_drifting
25.26476412967478,6.373658545162957,191.60874662384384,data_drifting
20.98663580176178,4.862551485372308,155.7537188465601,data_drifting
20.369672247389747,5.9528745472029385,162.61882464009054,data_drifting
18.283284439637573,6.612278257988645,158.4085894431368,data_drifting
21.40061975881798,6.314914453584048,172.77495455383067,data_drifting
18.848724347524453,6.639964529371393,163.272796615558,data_drifting
20.244019629290722,5.7421274910718925,159.83705729751253,data_drifting
25.12016907653759,5.075433638901592,179.2505372024665,data_drifting
19.8078802005507,3.3980341881028315,134.38816515461647,data_drifting
22.298546652571353,4.753937511870052,161.28527361959527,data_drifting
18.593647149748225,4.156753404683808,137.35611380819165,data_drifting
19.930023019006075,7.170942717497814,173.32592970530482,data_drifting
23.54160127127102,4.824114187567663,168.4038891441729,data_drifting
18.746065884424464,5.123204806784486,146.44594784607963,data_drifting
23.624897115993857,5.551485376040468,175.44287275694586,data_drifting
21.41550387091095,5.043602446372454,159.30768438739895,data_drifting
18.875066448211463,6.695051040430753,162.5792642988246,data_drifting
21.264815478111043,4.377350638265548,151.9208096100949,data_drifting
21.94510889925346,5.194607455237243,162.12300074977597,data_drifting
21.24361992443439,4.257529414301952,150.30224001804936,data_drifting
16.859550560219088,3.6799774887792944,122.81265219551872,data_drifting
18.545725648350263,4.388230909094714,138.3547575802031,data_drifting
19.50496272889699,4.962963202951588,148.91294822813006,data_drifting
19.851133141799906,4.57069777548274,146.9008792639668,data_drifting
21.241344195101355,4.307579020126144,151.7619526948543,data_drifting
20.35540200186651,3.593682536328166,140.5883524467467,data_drifting
17.3293112825798,4.9168944273713056,137.16573545976377,data_drifting
20.760395702011927,3.4952796259689975,139.55157391436043,data_drifting
21.221171490567645,5.760055963689602,164.66437267749114,data_drifting
21.11958089586208,5.082439752934503,157.93509908746051,data_drifting
22.161561451109243,3.5424485005350697,147.8803709430804,data_drifting
21.66784430909781,4.6907909229501366,156.47713470879296,data_drifting
20.918360158456874,4.247843594409417,147.77412007212865,data_drifting
19.859668577082704,5.31917451041918,154.03396716213112,data_drifting
16.678078132968018,6.340450446023144,148.9763217451855,data_drifting
20.85923643826517,3.1248275303542554,138.13948696070398,data_drifting
20.41537537432622,5.115026079147417,154.66971460999696,data_drifting
20.54315767439075,4.83986720443336,152.70146259414392,data_drifting
17.44650284835938,5.671340076450465,145.01921669745425,data_drifting
17.837886919183475,5.213196628237689,143.2899617079195,data_drifting
22.106305706665808,4.248030668261181,154.16340658175002,data_drifting
19.92088969228669,4.680946064333382,148.98703691800847,data_drifting
21.36300139474525,4.203974143196511,149.06888191375725,data_drifting
20.05663675226092,6.076007138598598,162.68362547483812,data_drifting
20.05951227899149,5.021311648671942,152.81178522086861,data_drifting
21.876567611951995,6.901190685753008,180.57857943361253,data_drifting
18.967910543565253,4.9393391861853795,148.92597824366055,data_drifting
20.192241553881967,4.291593233089538,146.22694012487312,data_drifting
19.075449422589916,3.486285607387173,131.2360485899793,data_drifting
19.13100754513537,3.1968603237440547,129.52817671602833,data_drifting
19.38165575306272,3.4158640569945105,131.29067300179227,data_drifting
20.444267543267426,5.267126651011483,156.8120044771552,data_drifting
19.042502756673045,5.508725023229934,151.4667079586638,data_drifting
22.511512251147042,3.418809297967867,149.66104451097405,data_drifting
18.210785395560993,5.895038314076116,151.4547698439706,data_drifting
19.626256711677282,4.516938948316561,145.18390712575678,data_drifting
19.12053788345165,5.146793011985549,148.43506169570935,data_drifting
22.893955768707464,6.612220628255424,184.3308364779449,data_drifting
20.393109553023148,5.896839315865532,162.61269815765314,data_drifting
22.06368907893727,4.731469352094168,161.46569595910722,data_drifting
17.028879253926057,4.1088077745847125,129.04662577759566,data_drifting
20.534100531738517,2.848184598670695,133.63441537273494,data_drifting
21.779261591246875,4.28084668075758,154.0735079111277,data_drifting
20.16456797855085,4.788869761172306,151.10533480269353,data_drifting
22.130960750130704,4.012820472848816,150.85533589979607,data_drifting
18.965423099799256,4.8687430329076955,145.23566243392247,data_drifting
22.81869488037116,5.076851882958768,167.7071512026278,data_drifting
24.5977962472385,4.775144018191922,172.69152423463763,data_drifting
19.27432287912068,4.349997419176541,140.46639874056524,data_drifting
19.108994957198455,5.168654671966728,149.1791170550821,data_drifting
22.906768954235403,5.441940649569409,172.6573567831266,data_drifting
23.159144291461423,3.909600922557154,158.1386223984134,data_drifting
18.954279945693465,6.41093237974627,160.818719516564,data_drifting
19.159626365808286,4.901411867715738,147.7636997832569,data_drifting
19.436430782278986,5.018849622944848,149.00414312047536,data_drifting
17.311098977931447,5.708214423256557,143.9337675353961,data_drifting
18.162696107031604,5.233216131263502,144.2211758596635,data_drifting
17.991718466495865,5.953136633913245,153.05284744012,data_drifting
18.464404869791743,5.287124165201824,146.91927291914766,data_drifting
19.930630225226437,4.387562625359562,145.2853934003528,data_drifting
20.46842946507304,5.361503525206102,157.65734438115135,data_drifting
23.101000985628154,3.856273792679338,157.97187944450715,data_drifting
18.003291918522418,5.108559705776523,144.7280155657394,data_drifting
21.968644796953168,4.966770009355539,163.72970431176938,data_drifting
19.57202231154898,4.79188314272746,147.61989777461946,data_drifting
19.901072580695136,4.871462488561069,150.51561227783347,data_drifting
21.349638984333208,3.1181509545023607,138.41306191726886,data_drifting
17.754555956875404,4.4512750922590385,136.76246513308567,data_drifting
20.7648194923681,5.092844901141115,155.58476692198371,data_drifting
20.33290441642611,5.1598563919974,155.4798615658672,data_drifting
20.9849025280163,3.9723248590740416,145.55045870318907,data_drifting
20.578337287815636,6.2657078408647005,166.9598980209865,data_drifting
24.91060027982179,4.1338251517855,167.05399048591423,data_drifting
18.724520031497367,5.969457200526737,154.70929690207836,data_drifting
18.938006089996364,5.427194361871685,150.4228513655497,data_drifting
18.75371894715047,4.353772690156197,138.75805284238928,data_drifting
18.88904576167949,6.775310892609512,165.03167164627286,data_drifting
18.725225745386965,3.8063631682435197,132.5848976163075,data_drifting
22.378033062215103,5.919154173610002,173.3022484741894,data_drifting
22.84100849597971,6.000582318042978,177.4288248126339,data_drifting
18.858507412501048,4.329379790923355,139.0731386072254,data_drifting
18.335288853791543,6.392465300064329,156.8831783788534,data_drifting
20.942831112772808,4.749953485401047,153.98316579269428,data_drifting
18.895553911438057,5.288693629279857,150.54443105834957,data_drifting
21.26586363551102,5.260321838771221,161.12664419622067,data_drifting
20.4058460417026,4.865691258529452,152.1549284991999,data_drifting
16.968511770005534,5.8108082731597825,145.43451823281353,data_drifting
23.095010402660122,5.793488720552213,174.3076470689863,data_drifting
23.591755346191043,3.2514680267618195,153.15481650901634,data_drifting
18.774422619031228,6.304340242878153,159.32412283163944,data_drifting
19.224596880128033,3.3375080119643257,131.19025604914455,data_drifting
20.57173078144981,6.032546204341657,164.34553015221837,data_drifting
20.66891357997405,6.126705136827583,165.7249383458626,data_drifting
21.317088545345662,3.9090335697848015,148.21059576092225,data_drifting
24.020409077532697,4.589185712045415,169.2228830106067,data_drifting
19.646105545011903,3.8942953315140643,138.53617329317137,data_drifting
18.403405510923093,4.785078969711265,142.32620395527962,data_drifting
17.241361543970946,4.691965715814259,133.03943785939526,data_drifting
18.538139920116162,5.7796605322693395,151.90268719261704,data_drifting
19.933746054252406,6.310308746119608,164.7407587995872,data_drifting
23.589115727035576,6.395683810789956,182.9927333260956,data_drifting
18.964777401927655,4.437831973421698,140.26570036906566,data_drifting
20.447575903277798,4.790778126255472,151.47788122247482,data_drifting
19.967154207854495,3.31656180777905,135.29358184538933,data_drifting
22.376786546896167,4.194129933503811,155.63790305111257,data_drifting
25.053864851747242,5.9648516330974575,184.67960935638584,data_drifting
18.938262454159357,6.615582823548232,160.72644035364405,data_drifting
19.021121114963556,3.765651128120078,134.1552516781614,data_drifting
22.088321754138143,4.407535740847106,156.97465276521532,data_drifting
21.363782979252623,4.973594243041073,155.8073524839486,data_drifting
23.693414651472068,5.280161158819607,172.76895466940476,data_drifting
21.16785637065193,4.190396480078354,149.21699879752578,data_drifting
19.28141581842588,5.424061044464089,154.03602731497875,data_drifting
21.181309661384617,4.526160652929084,152.78313302450107,data_drifting
22.217407161165816,4.985547729121721,163.32550208178722,data_drifting
21.64096436239473,5.546284248003699,165.80892143209812,data_drifting
21.014548062214594,5.006422269810938,155.00639652937514,data_drifting
22.13334937917831,4.5636141094734315,159.0710952072576,data_drifting
22.338591180891346,4.890390196074169,162.8122543706547,data_drifting
22.764317982075056,4.911637040794664,165.4462289579965,data_drifting
21.297419775179286,4.629988970117872,158.7132262835115,data_drifting
19.665763839366292,4.741203937332898,145.65674563066185,data_drifting
20.293427372866645,6.598647170504717,171.1783052191415,data_drifting
22.413017933016715,5.560919447941239,169.3868366250956,data_drifting
18.366128658025527,4.704519681970839,141.16316901423903,data_drifting
20.737346617745803,5.696954404510736,162.61076488853513,data_drifting
19.213322375345278,4.66618051024399,144.30418064576824,data_drifting
20.057489645869634,6.173124637586641,163.44886167697584,data_drifting
22.556903725214596,5.369642192198094,168.81044928362692,data_drifting
20.382198136039808,4.892697855995771,151.32079554348508,data_drifting
20.092873096312296,5.447716925810278,157.69211390718604,data_drifting
17.28028771804016,3.4291238479315007,122.27648266463055,data_drifting
21.492507132054442,3.8732325310901947,147.06479163213382,data_drifting
21.29096836228215,3.8060749936009444,146.0655788894244,data_drifting
24.32650944661092,5.142943094763707,176.31912739755424,data_drifting
19.384443530094,6.732514999485092,165.7120325583047,data_drifting
20.43830065532788,7.231300146192632,176.86295835677532,data_drifting
20.49876736742151,5.638051101440757,160.14339157579965,data_drifting
23.15490655952695,5.500844474944457,173.54089939700296,data_drifting
19.809408935226095,3.1989422658472613,133.72197507339328,data_drifting
20.55804305154068,4.457326200265978,151.2120860936596,data_drifting
21.21579301943308,4.212216248091761,150.02556363258378,data_drifting
20.373218246312717,4.379152401748884,148.32627005381033,data_drifting
19.107132770898943,4.83185618141521,145.95229320818575,data_drifting
20.388179985796615,4.527909422302873,150.5158659338748,data_drifting
22.147263499719543,3.020700189624212,142.2244870072311,data_drifting
17.94696940117788,5.7479102561175335,149.958954879942,data_drifting
20.265939348293752,3.9272569742601933,142.407569187954,data_drifting
18.599758370121652,5.239246864111149,147.32707231461126,data_drifting
22.390093257849685,7.0740826697499735,184.78304547119652,data_drifting
16.953626190432452,4.080615408413577,127.82652543272471,data_drifting
18.882156305456824,2.4697124772536703,120.99167725669886,data_drifting
20.754423750129043,4.713995778119889,153.1267897150146,data_drifting
23.131048058468682,6.100959634998571,180.2429546998913,data_drifting
19.868499477854023,6.958347454220593,171.91142161709126,data_drifting
18.889600946613605,3.7704504055475834,135.02166338104075,data_drifting
23.76231413888118,5.496699223236522,175.32302340074725,data_drifting
17.10397219916751,4.5346895432199466,131.9775155998087,data_drifting
15.602388086759836,4.894051645695864,129.90775744899557,data_drifting
20.880028900106666,7.644343347017035,183.71962476323347,data_drifting
18.99589155129478,3.497029671604847,133.42242514827333,data_drifting
17.957534365738574,5.253739661494573,143.72108781766937,data_drifting
21.416712894598707,5.467693171765434,163.5309475352875,data_drifting
20.487601427542398,6.085786324939347,163.65638622458005,data_drifting
18.871842738526542,5.097983153470896,146.9465741212808,data_drifting
17.43939120265821,5.308050539504102,143.27403191891153,data_drifting
21.74491465656029,4.608351432578209,156.34159222935534,data_drifting
21.30040235591732,5.269126941245108,161.83376098723852,data_drifting
19.801648272441234,4.656807724502589,147.38581550123425,data_drifting
23.69327399209533,5.6215718898560505,177.00614588725873,data_drifting
17.859830467347695,4.630389663956366,136.45535758648649,data_drifting
16.94894965815052,5.377100393902187,140.60096167940839,data_drifting
18.616183860237513,4.970737186315022,141.79715519343705,data_drifting
19.908827967289003,6.126050250772169,162.61774618600472,data_drifting
20.486678898645383,4.948606276411514,152.28898401362693,data_drifting
19.51752788428734,3.2269675317931186,133.0633092559147,data_drifting
20.704110793028594,6.261921500713992,168.9171763250474,data_drifting
17.496921151619112,4.094267699137381,130.89395373143546,data_drifting
22.887529208146518,4.34623366135118,161.42098888140376,data_drifting
19.835697643214864,4.404338705956508,144.27295875481457,data_drifting
22.234591663176253,6.374438093170817,178.664702445505,data_drifting
20.68545069275541,2.8643257860213045,135.0027028882505,data_drifting
20.913506438307568,8.137748533659995,187.70846224091883,data_drifting
21.13953456046441,6.056056809066051,169.3938610401655,data_drifting
20.89541712003463,5.223238914129159,157.60318122905312,data_drifting
21.285445519735088,4.945105999383713,157.0537734309849,data_drifting
22.658305060264862,5.285554074857657,167.5384763266612,data_drifting
20.39304233940294,5.521122428379338,158.64745827274407,data_drifting
21.418007515177024,5.645215585950057,164.48563579262543,data_drifting
19.820528611425548,5.555604466003448,157.88177078425755,data_drifting
22.880234430898945,5.089580681255248,167.03812456667737,data_drifting
18.64721539588146,4.802661579692674,143.6151977446909,data_drifting
23.60188086582163,4.848726716346488,167.92632012615934,data_drifting
19.919684098711315,4.805091719647319,147.82873438948124,data_drifting
17.138449795763904,6.133770096867065,149.3000073058816,data_drifting
20.256208829821578,5.593556722280862,157.30435639649673,data_drifting
18.637896685050237,2.0596113653357198,115.71696303252291,data_drifting
21.68128709797745,5.655900776529761,165.59712821635205,data_drifting
18.69475204139522,5.194736194718775,149.40839815339464,data_drifting
19.10763313357044,4.981291243554103,148.26244082556795,data_drifting
16.22091853810894,4.611481546911114,129.3251619509273,data_drifting
19.095387361501846,6.124112719986013,159.98177068502406,data_drifting
15.152241346742088,5.947526462122858,136.3901553774733,data_drifting
16.832194353028555,4.227122332176391,128.9756744655768,data_drifting
21.520829312288594,5.407052287124535,163.87447986640703,data_drifting
21.571600317301666,4.028343265458714,150.40545432242914,data_drifting
20.85091512356993,3.6203818352110693,143.73074747006712,data_drifting
18.066047713741575,4.3732827754100345,136.795558425588,data_drifting
19.90457728771604,5.862393472382759,160.4355448252328,data_drifting
19.992794921818863,5.953125045376087,159.84033762662688,data_drifting
17.683270621614916,5.513085420097293,144.58716101376805,data_drifting
23.0067966035343,5.725095786847997,174.16223195255574,data_drifting
21.754724581151343,5.5161782871149585,166.02877815118293,data_drifting
19.558071652340672,4.3585184047770476,142.24533858479992,data_drifting
20.05377167798906,5.431922544673941,158.99976051226315,data_drifting
20.416765615895105,5.800409525227682,163.60431738700592,data_drifting
15.916530263151419,5.754291329813574,139.72768293428533,data_drifting
19.505645234958806,6.1889133714746425,161.4893967508242,data_drifting
18.636031504004404,5.708303847201064,152.0509870221315,data_drifting
17.996759980210168,5.351448207541583,144.54636351644444,data_drifting
19.437799414228092,6.070150238316428,159.9679799728236,data_drifting
23.595373053699046,4.97347874075094,169.96940521614738,data_drifting
21.28168572253402,4.118125348772282,148.3479215249113,data_drifting
18.857642020434405,4.836933036056236,144.9917168799793,data_drifting
21.145165562712318,4.255097355193551,150.12154231667236,data_drifting
